name,picture
Apples,Data\Assets\items\apples.png
Bananas,Data\Assets\items\bananas.png
Bread,Data\Assets\items\bread.png
Brioche,Data\Assets\items\brioche.png
Butter,Data\Assets\items\butter.png
Cake,Data\Assets\items\cake.png
Carrots,Data\Assets\items\Carrots.png
Cheese,Data\Assets\items\cheese.png
Chicken,Data\Assets\items\chicken.png
Chilli Pepper,Data\Assets\items\chilli_pepper.png
Chips,Data\Assets\items\chips.png
Chocolate,Data\Assets\items\chocolate.png
Cola,Data\Assets\items\cola.png
Cookies,Data\Assets\items\cookies.png
Corn,Data\Assets\items\corn.png
Croissant,Data\Assets\items\croissant.png
Donuts,Data\Assets\items\donuts.png
Dorritos,Data\Assets\items\dorritos.png
Eggs,Data\Assets\items\eggs.png
Fish,Data\Assets\items\fish.png
Garlic,Data\Assets\items\garlic.png
Jam,Data\Assets\items\jam.png
Juice,Data\Assets\items\juice.png
Limonade,Data\Assets\items\limonade.png
Meat,Data\Assets\items\meat.png
Milk,Data\Assets\items\milk.png
Muffins,Data\Assets\items\muffins.png
Mushrooms,Data\Assets\items\mushrooms.png
Oignons,Data\Assets\items\oignons.png
Olive Oil,Data\Assets\items\olive_oil.png
Oranges,Data\Assets\items\oranges.png
Pepper,Data\Assets\items\pepper.png
Pie,Data\Assets\items\pie.png
Pineapple,Data\Assets\items\pineapple.png
Salmon,Data\Assets\items\salmon.png
Salt,Data\Assets\items\Salt.png
Snack,Data\Assets\items\snack.png
Soda,Data\Assets\items\soda.png
Sugar,Data\Assets\items\sugar.png
Tomatoes,Data\Assets\items\tomatoes.png
Vanilla,Data\Assets\items\vanilla.png
Water,Data\Assets\items\water.png


